Catalogo,Curso,NivelCurso,Habilitacao,CodigoBloco,No.CreditosBloco,Disciplina,NivelDisciplina
2014,108,G,AA,1,18,F 856,G
2014,108,G,AA,1,18,GL604,G
2014,108,G,AA,1,18,LE701,G
2014,108,G,AA,1,18,LE702,G
2014,108,G,AA,1,18,LE703,G
2014,108,G,AA,1,18,MC302,G
2014,108,G,AA,1,18,MC346,G
2014,108,G,AA,1,18,MC348,G
2014,108,G,AA,1,18,MC426,G
2014,108,G,AA,1,18,MC458,G
2014,108,G,AA,1,18,MC536,G
2014,108,G,AB,1,24,F 0--,
2014,108,G,AB,1,24,F 149,G
2014,108,G,AB,1,24,F 249,G
2014,108,G,AB,1,24,F 549,G
2014,108,G,AB,1,24,F 550,G
2014,108,G,AB,1,24,F 752,G
2014,108,G,AB,1,24,F 837,G
2014,108,G,AB,1,24,F 839,G
2014,108,G,AB,1,24,F 849,G
2014,108,G,AB,1,24,F 856,G
2014,108,G,AB,1,24,GL604,G
2014,108,G,AB,1,24,LE701,G
2014,108,G,AB,1,24,LE702,G
2014,108,G,AB,1,24,LE703,G
2014,108,G,AB,1,24,MC302,G
2014,108,G,AB,1,24,MC346,G
2014,108,G,AB,1,24,MC348,G
2014,108,G,AB,1,24,MC426,G
2014,108,G,AB,1,24,MC458,G
2014,108,G,AB,1,24,MC536,G
2015,1,G,AA,1,8,-----,
2015,1,G,AB,1,12,F 590,G
2015,1,G,AB,1,12,F 690,G
2015,1,G,AB,1,12,F 896,G
2015,1,G,AB,1,12,FM201,G
2015,1,G,AB,1,12,FM301,G
2015,1,G,AB,1,12,FM401,G
2015,1,G,AB,1,12,FM501,G
2015,1,G,AB,1,12,FM601,G
2015,1,G,AB,1,12,FM701,G
2015,1,G,AB,1,12,MA811,G
2015,1,G,AB,1,12,MA812,G
2015,1,G,AB,1,12,MA813,G
2015,1,G,AB,1,12,MA903,G
2015,1,G,AB,1,12,MA904,G
2015,1,G,AB,2,6,F 609,G
2015,1,G,AB,2,6,MA225,G
2015,1,G,AB,2,6,MA700,G
2015,1,G,AB,2,6,MA741,G
2015,1,G,AB,2,6,MA742,G
2015,1,G,AB,2,6,MA800,G
2015,1,G,AB,3,8,F 901,G
2015,1,G,AB,3,8,MA902,G
2015,1,G,AB,4,8,F----,
2015,1,G,AB,4,8,MA---,
2015,1,G,AB,4,8,ME---,
2015,1,G,AB,4,8,MS---,
2015,1,G,AB,5,12,-----,
2015,1,G,EF,1,8,MA453,G
2015,1,G,EF,1,8,MA456,G
2015,1,G,EF,2,16,F 885,G
2015,1,G,EF,2,16,F 887,G
2015,1,G,EF,2,16,F 888,G
2015,1,G,EF,2,16,MA419,G
2015,1,G,EF,2,16,MA445,G
2015,1,G,EF,2,16,MA449,G
2015,1,G,EF,2,16,MS750,G
2015,1,G,EF,2,16,MS820,G
2015,4,G,AA,1,8,EI0--,
2015,4,G,AA,1,8,F 0--,
2015,4,G,AA,1,8,F 010,G
2015,4,G,AA,1,8,F 530,G
2015,4,G,AA,1,8,F 590,G
2015,4,G,AA,1,8,F 690,G
2015,4,G,AA,1,8,F 885,G
2015,4,G,AA,1,8,F 889,G
2015,4,G,AA,2,8,F 541,G
2015,4,G,AA,2,8,F 640,G
2015,4,G,AA,2,8,F 838,G
2015,4,G,AA,2,8,F 839,G
2015,4,G,AB,1,8,F----,
2015,4,G,AB,1,8,MA---,
2015,4,G,AB,1,8,ME---,
2015,4,G,AB,1,8,MS---,
2015,4,G,AB,2,4,F 540,G
2015,4,G,AB,2,4,F 839,G
2015,4,G,AB,3,12,-----,
2015,4,G,AB,4,8,F 902,G
2015,4,G,AB,4,8,MA901,G
2015,4,G,AB,5,6,F 709,G
2015,4,G,AB,5,6,MA224,G
2015,4,G,AB,6,12,F 590,G
2015,4,G,AB,6,12,F 690,G
2015,4,G,AB,6,12,F 896,G
2015,4,G,AB,6,12,FM201,G
2015,4,G,AB,6,12,FM301,G
2015,4,G,AB,6,12,FM401,G
2015,4,G,AB,6,12,FM501,G
2015,4,G,AB,6,12,FM601,G
2015,4,G,AB,6,12,FM701,G
2015,4,G,AB,6,12,MA811,G
2015,4,G,AB,6,12,MA812,G
2015,4,G,AB,6,12,MA813,G
2015,4,G,AF,1,4,F 602,G
2015,4,G,AF,1,4,F 789,G
2015,4,G,AF,1,4,F 856,G
2015,4,G,AF,1,4,F 885,G
2015,4,G,AF,1,4,F 887,G
2015,4,G,AF,1,4,F 888,G
2015,4,G,EB,1,8,F 852,G
2015,4,G,EB,1,8,F 853,G
2015,4,G,EB,1,8,F 854,G
2015,4,G,EB,1,8,F 856,G
2015,5,G,AA,1,6,QA91-,
2015,5,G,AA,1,6,QA92-,
2015,5,G,AA,1,6,QF93-,
2015,5,G,AA,1,6,QF94-,
2015,5,G,AA,1,6,QG96-,
2015,5,G,AA,1,6,QG97-,
2015,5,G,AA,1,6,QI94-,
2015,5,G,AA,1,6,QI95-,
2015,5,G,AA,1,6,QO92-,
2015,5,G,AA,1,6,QO93-,
2015,5,G,AA,2,6,-----,
2015,5,G,AB,1,8,AC---,
2015,5,G,AB,1,8,AD---,
2015,5,G,AB,1,8,AM---,
2015,5,G,AB,1,8,AP---,
2015,5,G,AB,1,8,CE---,
2015,5,G,AB,1,8,CS---,
2015,5,G,AB,1,8,EL---,
2015,5,G,AB,1,8,EP---,
2015,5,G,AB,1,8,HG---,
2015,5,G,AB,1,8,HH---,
2015,5,G,AB,1,8,HL---,
2015,5,G,AB,1,8,HZ---,
2015,5,G,AB,1,8,LA---,
2015,5,G,AB,2,8,-----,
2015,5,G,AD,1,4,QA91-,
2015,5,G,AD,1,4,QA92-,
2015,5,G,AD,1,4,QF93-,
2015,5,G,AD,1,4,QF94-,
2015,5,G,AD,1,4,QG96-,
2015,5,G,AD,1,4,QG97-,
2015,5,G,AD,1,4,QI94-,
2015,5,G,AD,1,4,QI95-,
2015,5,G,AD,1,4,QO92-,
2015,5,G,AD,1,4,QO93-,
2015,5,G,AD,2,4,-----,
2015,6,G,AJ,1,40,B----,
2015,6,G,AJ,2,4,BA500,G
2015,6,G,AJ,2,4,BB500,G
2015,6,G,AJ,2,4,BC500,G
2015,6,G,AJ,2,4,BD500,G
2015,6,G,AJ,2,4,BE500,G
2015,6,G,AJ,2,4,BE501,G
2015,6,G,AJ,2,4,BF500,G
2015,6,G,AJ,2,4,BF501,G
2015,6,G,AJ,2,4,BG500,G
2015,6,G,AJ,2,4,BG501,G
2015,6,G,AJ,2,4,BH501,G
2015,6,G,AJ,2,4,BH502,G
2015,6,G,AJ,2,4,BH511,G
2015,6,G,AJ,2,4,BI500,G
2015,6,G,AJ,2,4,BM500,G
2015,6,G,AJ,2,4,BP500,G
2015,6,G,AJ,2,4,BT500,G
2015,6,G,AJ,2,4,BT501,G
2015,6,G,AJ,2,4,BV500,G
2015,6,G,AJ,2,4,BZ500,G
2015,6,G,AJ,2,4,EL201,G
2015,6,G,AJ,2,4,EL505,G
2015,6,G,AJ,2,4,EL506,G
2015,6,G,AJ,3,4,BA600,G
2015,6,G,AJ,3,4,BB600,G
2015,6,G,AJ,3,4,BC600,G
2015,6,G,AJ,3,4,BD600,G
2015,6,G,AJ,3,4,BE600,G
2015,6,G,AJ,3,4,BE601,G
2015,6,G,AJ,3,4,BF600,G
2015,6,G,AJ,3,4,BF601,G
2015,6,G,AJ,3,4,BG600,G
2015,6,G,AJ,3,4,BG601,G
2015,6,G,AJ,3,4,BH601,G
2015,6,G,AJ,3,4,BH602,G
2015,6,G,AJ,3,4,BH611,G
2015,6,G,AJ,3,4,BI600,G
2015,6,G,AJ,3,4,BM600,G
2015,6,G,AJ,3,4,BP600,G
2015,6,G,AJ,3,4,BT600,G
2015,6,G,AJ,3,4,BT601,G
2015,6,G,AJ,3,4,BV600,G
2015,6,G,AJ,3,4,BZ600,G
2015,6,G,AJ,3,4,EL605,G
2015,6,G,AJ,3,4,EL606,G
2015,6,G,AJ,4,20,BA692,G
2015,6,G,AJ,4,20,BB583,G
2015,6,G,AJ,4,20,BC694,G
2015,6,G,AJ,4,20,BC696,G
2015,6,G,AJ,4,20,BD692,G
2015,6,G,AJ,4,20,BD694,G
2015,6,G,AJ,4,20,BD792,G
2015,6,G,AJ,4,20,BD794,G
2015,6,G,AJ,4,20,BE694,G
2015,6,G,AJ,4,20,BF694,G
2015,6,G,AJ,4,20,BG594,G
2015,6,G,AJ,4,20,BH694,G
2015,6,G,AJ,4,20,BM694,G
2015,6,G,AJ,4,20,BP694,G
2015,6,G,AJ,4,20,BT596,G
2015,6,G,AJ,4,20,BV694,G
2015,6,G,AJ,4,20,BZ594,G
2015,6,G,AJ,4,20,GM082,G
2015,6,G,AJ,5,8,EL110,G
2015,6,G,AJ,5,8,EL142,G
2015,6,G,AJ,5,8,EL210,G
2015,6,G,AJ,5,8,EL485,G
2015,6,G,AJ,5,8,EP108,G
2015,6,G,AL,1,12,-----,
2015,6,G,AL,2,22,BB585,G
2015,6,G,AL,2,22,BC680,G
2015,6,G,AL,2,22,BC692,G
2015,6,G,AL,2,22,BE781,G
2015,6,G,AL,2,22,BE782,G
2015,6,G,AL,2,22,BF586,G
2015,6,G,AL,2,22,BF587,G
2015,6,G,AL,2,22,BG580,G
2015,6,G,AL,2,22,BG582,G
2015,6,G,AL,2,22,BH382,G
2015,6,G,AL,2,22,BH584,G
2015,6,G,AL,2,22,BH586,G
2015,6,G,AL,2,22,BH684,G
2015,6,G,AL,2,22,BI583,G
2015,6,G,AL,2,22,BM584,G
2015,6,G,AL,2,22,BM681,G
2015,6,G,AL,2,22,BM682,G
2015,6,G,AL,2,22,BP580,G
2015,6,G,AL,2,22,BP590,G
2015,6,G,AL,2,22,BP670,G
2015,6,G,AL,2,22,BP915,G
2015,6,G,AL,2,22,BT582,G
2015,6,G,AL,2,22,BT595,G
2015,6,G,AL,2,22,BT682,G
2015,6,G,AL,2,22,BT685,G
2015,6,G,AL,2,22,BT792,G
2015,6,G,AL,2,22,BV782,G
2015,6,G,AL,2,22,BV880,G
2015,6,G,AL,2,22,BV881,G
2015,6,G,AL,2,22,BV882,G
2015,6,G,AL,2,22,BV916,G
2015,6,G,AL,2,22,BZ587,G
2015,6,G,AL,2,22,BZ599,G
2015,6,G,AL,2,22,BZ680,G
2015,6,G,AL,2,22,BZ817,G
2015,6,G,AL,2,22,FR725,G
2015,6,G,AL,3,15,BA581,G
2015,6,G,AL,3,15,BA582,G
2015,6,G,AL,3,15,BA583,G
2015,6,G,AL,3,15,BB586,G
2015,6,G,AL,3,15,BC590,G
2015,6,G,AL,3,15,BC690,G
2015,6,G,AL,3,15,BC695,G
2015,6,G,AL,3,15,BC698,G
2015,6,G,AL,3,15,BD---,
2015,6,G,AL,3,15,BE200,G
2015,6,G,AL,3,15,BE301,G
2015,6,G,AL,3,15,BE589,G
2015,6,G,AL,3,15,BE590,G
2015,6,G,AL,3,15,BE593,G
2015,6,G,AL,3,15,BE599,G
2015,6,G,AL,3,15,BF590,G
2015,6,G,AL,3,15,BG585,G
2015,6,G,AL,3,15,BG691,G
2015,6,G,AL,3,15,BH685,G
2015,6,G,AL,3,15,BP581,G
2015,6,G,AL,3,15,BP584,G
2015,6,G,AL,3,15,BV585,G
2015,6,G,AL,3,15,BV760,G
2015,6,G,AL,3,15,FA001,G
2015,6,G,AL,3,15,FA733,G
2015,6,G,AL,3,15,FA874,G
2015,6,G,AL,3,15,GE801,G
2015,6,G,AL,3,15,GE913,G
2015,6,G,AL,3,15,GE916,G
2015,6,G,AL,3,15,GN101,G
2015,6,G,AL,4,4,BA500,G
2015,6,G,AL,4,4,BB500,G
2015,6,G,AL,4,4,BC500,G
2015,6,G,AL,4,4,BD500,G
2015,6,G,AL,4,4,BE500,G
2015,6,G,AL,4,4,BE501,G
2015,6,G,AL,4,4,BF500,G
2015,6,G,AL,4,4,BF501,G
2015,6,G,AL,4,4,BG500,G
2015,6,G,AL,4,4,BG501,G
2015,6,G,AL,4,4,BH501,G
2015,6,G,AL,4,4,BH502,G
2015,6,G,AL,4,4,BH511,G
2015,6,G,AL,4,4,BI500,G
2015,6,G,AL,4,4,BM500,G
2015,6,G,AL,4,4,BP500,G
2015,6,G,AL,4,4,BT500,G
2015,6,G,AL,4,4,BT501,G
2015,6,G,AL,4,4,BV500,G
2015,6,G,AL,4,4,BZ500,G
2015,6,G,AL,5,4,BA600,G
2015,6,G,AL,5,4,BB600,G
2015,6,G,AL,5,4,BC600,G
2015,6,G,AL,5,4,BD600,G
2015,6,G,AL,5,4,BE600,G
2015,6,G,AL,5,4,BE601,G
2015,6,G,AL,5,4,BF600,G
2015,6,G,AL,5,4,BF601,G
2015,6,G,AL,5,4,BG600,G
2015,6,G,AL,5,4,BG601,G
2015,6,G,AL,5,4,BH601,G
2015,6,G,AL,5,4,BH602,G
2015,6,G,AL,5,4,BH611,G
2015,6,G,AL,5,4,BI600,G
2015,6,G,AL,5,4,BM600,G
2015,6,G,AL,5,4,BP600,G
2015,6,G,AL,5,4,BT600,G
2015,6,G,AL,5,4,BT601,G
2015,6,G,AL,5,4,BV600,G
2015,6,G,AL,5,4,BZ600,G
2015,6,G,AL,6,12,BA700,G
2015,6,G,AL,6,12,BB700,G
2015,6,G,AL,6,12,BC700,G
2015,6,G,AL,6,12,BD700,G
2015,6,G,AL,6,12,BE700,G
2015,6,G,AL,6,12,BF700,G
2015,6,G,AL,6,12,BG700,G
2015,6,G,AL,6,12,BG712,G
2015,6,G,AL,6,12,BH702,G
2015,6,G,AL,6,12,BH711,G
2015,6,G,AL,6,12,BH712,G
2015,6,G,AL,6,12,BI700,G
2015,6,G,AL,6,12,BM710,G
2015,6,G,AL,6,12,BP700,G
2015,6,G,AL,6,12,BT700,G
2015,6,G,AL,6,12,BV700,G
2015,6,G,AL,6,12,BZ700,G
2015,6,G,AL,7,12,BA800,G
2015,6,G,AL,7,12,BB800,G
2015,6,G,AL,7,12,BC800,G
2015,6,G,AL,7,12,BD800,G
2015,6,G,AL,7,12,BE800,G
2015,6,G,AL,7,12,BF800,G
2015,6,G,AL,7,12,BG800,G
2015,6,G,AL,7,12,BG812,G
2015,6,G,AL,7,12,BH802,G
2015,6,G,AL,7,12,BH811,G
2015,6,G,AL,7,12,BI800,G
2015,6,G,AL,7,12,BM800,G
2015,6,G,AL,7,12,BP800,G
2015,6,G,AL,7,12,BT800,G
2015,6,G,AL,7,12,BT801,G
2015,6,G,AL,7,12,BV800,G
2015,6,G,AL,7,12,BZ800,G
2015,7,G,AD,1,14,HL071,G
2015,7,G,AD,1,14,LA071,G
2015,7,G,AD,1,14,TL071,G
2015,12,G,EA,1,9,CV030,G
2015,12,G,EA,1,9,CV034,G
2015,12,G,EA,1,9,CV035,G
2015,12,G,EA,1,9,CV061,G
2015,12,G,EA,1,9,CV077,G
2015,12,G,EA,1,9,CV078,G
2015,12,G,EA,1,9,CV079,G
2015,12,G,EA,1,9,CV080,G
2015,12,G,EA,1,9,CV081,G
2015,12,G,EA,1,9,CV082,G
2015,12,G,EA,1,9,CV083,G
2015,12,G,EA,1,9,CV084,G
2015,12,G,EA,1,9,CV085,G
2015,12,G,EA,1,9,CV086,G
2015,12,G,EA,1,9,CV934,G
2015,12,G,EA,1,9,CV937,G
2015,12,G,EA,1,9,CV939,G
2015,12,G,EA,1,9,CV952,G
2015,12,G,EA,1,9,CV953,G
2015,12,G,EE,1,16,CV010,G
2015,12,G,EE,1,16,CV011,G
2015,12,G,EE,1,16,CV012,G
2015,12,G,EE,1,16,CV013,G
2015,12,G,EE,1,16,CV014,G
2015,12,G,EE,1,16,CV015,G
2015,12,G,EE,1,16,CV016,G
2015,12,G,EE,1,16,CV017,G
2015,12,G,EE,1,16,CV018,G
2015,12,G,EE,1,16,CV019,G
2015,12,G,EE,1,16,CV064,G
2015,12,G,EE,1,16,CV065,G
2015,12,G,EE,1,16,CV066,G
2015,12,G,EE,1,16,CV067,G
2015,12,G,EE,1,16,CV070,G
2015,12,G,EE,1,16,CV071,G
2015,12,G,EE,1,16,CV072,G
2015,12,G,EE,1,16,CV073,G
2015,12,G,EE,1,16,CV074,G
2015,12,G,EE,1,16,CV075,G
2015,12,G,EE,1,16,CV091,G
2015,12,G,EE,1,16,CV092,G
2015,12,G,EE,1,16,CV910,G
2015,12,G,EE,1,16,CV913,G
2015,12,G,EE,1,16,CV914,G
2015,12,G,EE,1,16,CV915,G
2015,12,G,EE,1,16,CV917,G
2015,12,G,EE,1,16,CV918,G
2015,12,G,EE,1,16,CV919,G
2015,12,G,EE,1,16,CV952,G
2015,12,G,EE,1,16,CV953,G
2015,12,G,EP,1,12,CV001,G
2015,12,G,EP,1,12,CV002,G
2015,12,G,EP,1,12,CV003,G
2015,12,G,EP,1,12,CV004,G
2015,12,G,EP,1,12,CV005,G
2015,12,G,EP,1,12,CV006,G
2015,12,G,EP,1,12,CV061,G
2015,12,G,EP,1,12,CV063,G
2015,12,G,EP,1,12,CV901,G
2015,12,G,EP,1,12,CV904,G
2015,12,G,EP,1,12,CV908,G
2015,12,G,EP,1,12,CV909,G
2015,12,G,EP,1,12,CV952,G
2015,12,G,EP,1,12,CV953,G
2015,12,G,ES,1,9,CV040,G
2015,12,G,ES,1,9,CV041,G
2015,12,G,ES,1,9,CV042,G
2015,12,G,ES,1,9,CV044,G
2015,12,G,ES,1,9,CV045,G
2015,12,G,ES,1,9,CV046,G
2015,12,G,ES,1,9,CV047,G
2015,12,G,ES,1,9,CV048,G
2015,12,G,ES,1,9,CV049,G
2015,12,G,ES,1,9,CV069,G
2015,12,G,ES,1,9,CV940,G
2015,12,G,ES,1,9,CV946,G
2015,12,G,ES,1,9,CV947,G
2015,12,G,ES,1,9,CV948,G
2015,12,G,ES,1,9,CV949,G
2015,12,G,ES,1,9,CV952,G
2015,12,G,ES,1,9,CV953,G
2015,12,G,ET,1,14,CV002,G
2015,12,G,ET,1,14,CV020,G
2015,12,G,ET,1,14,CV021,G
2015,12,G,ET,1,14,CV022,G
2015,12,G,ET,1,14,CV023,G
2015,12,G,ET,1,14,CV024,G
2015,12,G,ET,1,14,CV025,G
2015,12,G,ET,1,14,CV026,G
2015,12,G,ET,1,14,CV027,G
2015,12,G,ET,1,14,CV051,G
2015,12,G,ET,1,14,CV052,G
2015,12,G,ET,1,14,CV087,G
2015,12,G,ET,1,14,CV088,G
2015,12,G,ET,1,14,CV089,G
2015,12,G,ET,1,14,CV090,G
2015,12,G,ET,1,14,CV920,G
2015,12,G,ET,1,14,CV924,G
2015,12,G,ET,1,14,CV925,G
2015,12,G,ET,1,14,CV926,G
2015,12,G,ET,1,14,CV927,G
2015,12,G,ET,1,14,CV928,G
2015,12,G,ET,1,14,CV929,G
2015,12,G,ET,1,14,CV952,G
2015,12,G,ET,1,14,CV953,G
2015,16,G,AA,1,24,HZ-64,
2015,16,G,AA,1,24,HZ062,G
2015,16,G,AA,1,24,HZ063,G
2015,16,G,AA,1,24,HZ065,G
2015,16,G,AA,1,24,HZ066,G
2015,16,G,AA,1,24,HZ067,G
2015,16,G,AA,1,24,HZ068,G
2015,16,G,AA,1,24,HZ069,G
2015,16,G,AA,1,24,HZ163,G
2015,16,G,AA,1,24,HZ165,G
2015,16,G,AA,1,24,HZ166,G
2015,16,G,AA,1,24,HZ167,G
2015,16,G,AA,1,24,HZ168,G
2015,16,G,AA,1,24,HZ169,G
2015,16,G,AA,1,24,HZ265,G
2015,16,G,AA,1,24,HZ266,G
2015,16,G,AA,1,24,HZ267,G
2015,16,G,AA,1,24,HZ268,G
2015,16,G,AA,1,24,HZ269,G
2015,16,G,AA,1,24,HZ365,G
2015,16,G,AA,1,24,HZ366,G
2015,16,G,AA,1,24,HZ465,G
2015,16,G,AA,1,24,HZ466,G
2015,16,G,AA,1,24,HZ467,G
2015,16,G,AA,1,24,HZ562,G
2015,16,G,AA,1,24,HZ565,G
2015,16,G,AA,1,24,HZ665,G
2015,16,G,AA,1,24,HZ667,G
2015,16,G,AA,1,24,HZ669,G
2015,16,G,AA,1,24,HZ861,G
2015,16,G,AA,1,24,HZ866,G
2015,16,G,AA,1,24,HZ962,G
2015,16,G,AA,1,24,HZ963,G
2015,16,G,AA,1,24,HZ965,G
2015,16,G,AA,1,24,HZ966,G
2015,16,G,AA,1,24,HZ967,G
2015,16,G,AA,1,24,HZ968,G
2015,16,G,AA,1,24,HZ969,G
2015,16,G,AA,2,4,CE---,
2015,16,G,AA,2,4,EF---,
2015,16,G,AA,2,4,EL---,
2015,16,G,AA,2,4,EP---,
2015,16,G,AA,2,4,HG---,
2015,16,G,AA,2,4,HH---,
2015,16,G,AA,2,4,HZ---,
2015,16,G,AA,2,4,LA---,
2015,16,G,AA,3,6,-----,
2015,16,G,AB,1,18,HZ140,G
2015,16,G,AB,1,18,HZ240,G
2015,16,G,AB,1,18,HZ249,G
2015,16,G,AB,1,18,HZ340,G
2015,16,G,AB,1,18,HZ346,G
2015,16,G,AB,1,18,HZ348,G
2015,16,G,AB,1,18,HZ440,G
2015,16,G,AB,1,18,HZ540,G
2015,16,G,AB,1,18,HZ640,G
2015,16,G,AB,1,18,HZ740,G
2015,16,G,AB,1,18,HZ840,G
2015,16,G,AB,1,18,HZ940,G
2015,16,G,AB,1,18,HZ942,G
2015,16,G,AB,2,4,CE---,
2015,16,G,AB,2,4,EF---,
2015,16,G,AB,2,4,EL---,
2015,16,G,AB,2,4,EP---,
2015,16,G,AB,2,4,HG---,
2015,16,G,AB,2,4,HH---,
2015,16,G,AB,2,4,HZ---,
2015,16,G,AB,2,4,LA---,
2015,16,G,AB,3,12,-----,
2015,16,G,AC,1,28,HZ-5-,
2015,16,G,AC,2,6,CE---,
2015,16,G,AC,2,6,EF---,
2015,16,G,AC,2,6,EL---,
2015,16,G,AC,2,6,EP---,
2015,16,G,AC,2,6,HG---,
2015,16,G,AC,2,6,HH---,
2015,16,G,AC,2,6,HZ---,
2015,16,G,AC,2,6,LA---,
2015,16,G,AD,1,22,HZ---,
2015,16,G,AD,2,12,CE---,
2015,16,G,AD,2,12,EF---,
2015,16,G,AD,2,12,EL---,
2015,16,G,AD,2,12,EP---,
2015,16,G,AD,2,12,HG---,
2015,16,G,AD,2,12,HH---,
2015,16,G,AD,2,12,HZ---,
2015,16,G,AD,2,12,LA---,
2015,16,G,AD,3,12,-----,
2015,16,G,AH,1,8,HZ---,
2015,16,G,AH,2,18,EL142,G
2015,16,G,AH,2,18,EL212,G
2015,16,G,AH,2,18,EL485,G
2015,16,G,AH,2,18,EL511,G
2015,16,G,AH,2,18,EL683,G
2015,16,G,AH,3,8,EP107,G
2015,16,G,AH,3,8,EP110,G
2015,16,G,AH,3,8,EP128,G
2015,16,G,AH,3,8,EP129,G
2015,16,G,AH,3,8,EP130,G
2015,16,G,AH,3,8,EP142,G
2015,16,G,AH,3,8,EP144,G
2015,16,G,AH,3,8,EP146,G
2015,16,G,AH,3,8,EP152,G
2015,16,G,AH,3,8,EP158,G
2015,16,G,AH,3,8,EP162,G
2015,16,G,AH,3,8,EP164,G
2015,16,G,AH,3,8,EP210,G
2015,16,G,AH,3,8,EP226,G
2015,16,G,AH,3,8,EP230,G
2015,16,G,AH,3,8,EP315,G
2015,16,G,AH,3,8,EP316,G
2015,16,G,AH,3,8,EP317,G
2015,16,G,AH,3,8,EP330,G
2015,16,G,AH,3,8,EP340,G
2015,16,G,AH,3,8,EP347,G
2015,16,G,AH,3,8,EP348,G
2015,16,G,AH,3,8,EP372,G
2015,16,G,AH,3,8,EP377,G
2015,16,G,AH,3,8,EP412,G
2015,16,G,AH,3,8,EP445,G
2015,16,G,AH,3,8,EP471,G
2015,16,G,AH,3,8,EP472,G
2015,16,G,AH,3,8,EP529,G
2015,16,G,AH,3,8,EP566,G
2015,16,G,AH,3,8,EP567,G
2015,16,G,AH,3,8,EP568,G
2015,16,G,AH,3,8,EP810,G
2015,16,G,AH,3,8,EP811,G
2015,16,G,AH,3,8,EP812,G
2015,16,G,AH,3,8,EP813,G
2015,16,G,AH,3,8,EP814,G
2015,16,G,AH,3,8,EP887,G
2015,16,G,AH,3,8,EP910,G
2015,16,G,AH,3,8,EP914,G
2015,19,G,AA,1,48,HH7--,
2015,19,G,AA,2,24,-----,
2015,19,G,AA,3,12,HH91-,
2015,19,G,AA,3,12,HH92-,
2015,19,G,AA,3,12,HH930,G
2015,19,G,AB,1,48,HH7--,
2015,19,G,AB,2,24,-----,
2015,19,G,AB,3,12,HH91-,
2015,19,G,AB,3,12,HH92-,
2015,19,G,AB,3,12,HH930,G
2015,19,G,AB,4,18,EL142,G
2015,19,G,AB,4,18,EL212,G
2015,19,G,AB,4,18,EL485,G
2015,19,G,AB,4,18,EL511,G
2015,19,G,AB,4,18,EL683,G
2015,21,G,AA,1,12,AC---,
2015,21,G,AA,1,12,AD---,
2015,21,G,AA,1,12,AM---,
2015,21,G,AA,1,12,AP---,
2015,21,G,AA,1,12,AU---,
2015,21,G,AA,1,12,B----,
2015,21,G,AA,1,12,CE---,
2015,21,G,AA,1,12,CS---,
2015,21,G,AA,1,12,D----,
2015,21,G,AA,1,12,EA---,
2015,21,G,AA,1,12,EC---,
2015,21,G,AA,1,12,EE---,
2015,21,G,AA,1,12,EF---,
2015,21,G,AA,1,12,EL---,
2015,21,G,AA,1,12,EM---,
2015,21,G,AA,1,12,EP---,
2015,21,G,AA,1,12,EQ---,
2015,21,G,AA,1,12,ES---,
2015,21,G,AA,1,12,ET---,
2015,21,G,AA,1,12,F----,
2015,21,G,AA,1,12,FA---,
2015,21,G,AA,1,12,FN---,
2015,21,G,AA,1,12,FP---,
2015,21,G,AA,1,12,FR---,
2015,21,G,AA,1,12,G----,
2015,21,G,AA,1,12,HG---,
2015,21,G,AA,1,12,HH---,
2015,21,G,AA,1,12,HL---,
2015,21,G,AA,1,12,HZ---,
2015,21,G,AA,1,12,LA---,
2015,21,G,AA,1,12,MA---,
2015,21,G,AA,1,12,MC---,
2015,21,G,AA,1,12,MD---,
2015,21,G,AA,1,12,ME---,
2015,21,G,AA,1,12,MH---,
2015,21,G,AA,1,12,MS---,
2015,21,G,AA,1,12,MU---,
2015,21,G,AA,1,12,Q----,
2015,21,G,AA,1,12,TA---,
2015,21,G,AA,1,12,TL---,
2015,21,G,AA,2,6,EN303,G
2015,21,G,AA,2,6,EN304,G
2015,21,G,AA,2,6,EN902,G
2015,21,G,AA,2,6,EN903,G
2015,21,G,AA,2,6,EN904,G
2015,21,G,AA,2,6,EN905,G
2015,21,G,AA,2,6,EN906,G
2015,21,G,AA,2,6,EN907,G
2015,21,G,AA,2,6,EN908,G
2015,21,G,AA,2,6,EN909,G
2015,21,G,AA,2,6,EN910,G
2015,21,G,AA,2,6,EN911,G
2015,21,G,AA,2,6,EN912,G
2015,21,G,AA,2,6,EN913,G
2015,21,G,AA,2,6,EN914,G
2015,21,G,AA,2,6,EN915,G
2015,21,G,AA,2,6,EN916,G
2015,21,G,AA,2,6,EN917,G
2015,21,G,AA,2,6,EN918,G
2015,21,G,AA,2,6,EN919,G
2015,21,G,AA,2,6,EN920,G
2015,22,G,CB,1,6,AC---,
2015,22,G,CB,1,6,AD---,
2015,22,G,CB,1,6,AP---,
2015,22,G,CB,1,6,AR---,
2015,22,G,CB,1,6,CS---,
2015,22,G,CB,1,6,MP---,
2015,22,G,CB,1,6,MU---,
2015,22,G,CB,2,4,-----,
2015,22,G,CB,3,2,AC---,
2015,22,G,CB,3,2,AD---,
2015,22,G,CB,3,2,AP---,
2015,22,G,CB,3,2,AR---,
2015,22,G,CB,3,2,CS---,
2015,22,G,CL,1,6,AC---,
2015,22,G,CL,1,6,AD---,
2015,22,G,CL,1,6,AP---,
2015,22,G,CL,1,6,AR---,
2015,22,G,CL,1,6,CS---,
2015,22,G,CL,1,6,MP---,
